4	4	4	4	4	4	4	3	3	2	3	3	4
3	3	3	3	3	3	5	3	3	2	3	4	3
3	3	3	3	3	3	3	1	2	2	4	4	5
3	3	3	3	3	3	3	1	2	3	3	4	5
3	3	3	3	3	3	3	1	2	2	3	4	5
3	3	3	3	3	3	3	2	4	3	3	4	7
1	1	1	1	1	1	2	3	3	2	4	4	6
2	2	2	2	2	2	3	3	3	2	3	3	5
2	2	2	2	2	2	3	4	2	2	3	3	5
5	5	5	5	5	5	4	5	3	2	4	3	5
4	4	4	4	4	4	4	7	3	2	4	5	5
4	4	4	4	4	4	4	7	3	6	4	5	5
