1.2802628075504576	1.2802628075504576	1.2802628075504576	1.2802628075504576	1.2802628075504576	1.2802628075504576	1.2802628075504576	1.2802628075504576	1.2802628075504576	1.2800837922740937	1.2647499401339521	1.2144422882476609	1.0946816256202743
0.9918007879013768	0.9918007879013768	0.9918007879013768	0.9918007879013768	0.9918007879013768	0.9918007879013768	1.0011977094972297	1.012233078859653	1.0219224978880317	1.0298279601839095	1.0153395368940281	0.9819462522315171	0.8859929298182981
0.7447778275620224	0.7447778275620224	0.7447778275620224	0.7447778275620224	0.7447778275620224	0.7447778275620224	0.7609427730728174	0.7800432533838472	0.7969165097645063	0.8102496241123548	0.7972550477360432	0.7741543734748606	0.6993775667659188
0.5346467571336481	0.5346467571336481	0.5346467571336481	0.5346467571336481	0.5346467571336481	0.5346467571336481	0.5550834436632908	0.5794582412858355	0.6011880939788475	0.6179881559214115	0.6084550302705571	0.5910666519776896	0.5348355364631371
0.36127847210770053	0.36127847210770053	0.36127847210770053	0.36127847210770053	0.36127847210770053	0.36127847210770053	0.38344641183182426	0.4102449115365507	0.43441016779781977	0.4518982333156262	0.4466705971809442	0.4326830877400054	0.3923668389099528
0.22467297248418014	0.22467297248418014	0.22467297248418014	0.22467297248418014	0.22467297248418014	0.22467297248418014	0.24603167757841815	0.27240326413599286	0.29598102889801187	0.31195497307667913	0.31018791470898893	0.2990036807618073	0.2719714741063656
0.12483025826308651	0.12483025826308651	0.12483025826308651	0.12483025826308651	0.12483025826308651	0.12483025826308651	0.14283924090307226	0.16593329908416213	0.1849925153520169	0.19815837520457003	0.19852026541375292	0.1900284310430957	0.17364944205237565
0.06056657347841957	0.06056657347841957	0.06056657347841957	0.06056657347841957	0.06056657347841957	0.06056657347841957	0.07351238008099084	0.08930993415420166	0.10106647939484006	0.11040875036498816	0.11166764929523602	0.1057573385838704	0.09740074274798302
0.02353945476081336	0.02353945476081336	0.02353945476081336	0.02353945476081336	0.02353945476081336	0.02353945476081336	0.030882275674693652	0.038341464770701675	0.04318158509228031	0.04841580411396221	0.04963006635343816	0.04619040338413135	0.04321200744995461
0.005283220023467345	0.005283220023467345	0.005283220023467345	0.005283220023467345	0.005283220023467345	0.005283220023467345	0.007334411049910733	0.009161905928364166	0.010393930585223195	0.01181196478045917	0.012407516588359566	0.011322738743931223	0.010785993966369782
5.2518264860609384e-5	5.2518264860609384e-5	5.2518264860609384e-5	5.2518264860609384e-5	5.2518264860609384e-5	5.2518264860609384e-5	7.333349481013035e-5	8.963337813921744e-5	0.00010351783725027014	0.00011439164785491602	0.000124075165883594	0.00011322738743931127	0.000105228400658772
5.251826486061258e-7	5.251826486061258e-7	5.251826486061258e-7	5.251826486061258e-7	5.251826486061258e-7	5.251826486061258e-7	7.333349481013733e-7	8.963337813919067e-7	1.0351783725027727e-6	1.1439164785491501e-6	1.2407516588356624e-6	1.1322738743930185e-6	1.0219135532220192e-6
