6.125e-6
7.08e-7
3.34e-7
2.5e-7
4.17e-7
4.17e-7
4.58e-7
2.5e-7
2.08e-7
2.08e-7
2.92e-7
3.33e-7
3.75e-7
