2.9500000000000002e-5	2.4084000000000002e-5	2.3458e-5	2.0416e-5	1.9082999999999997e-5	1.6000999999999998e-5	1.3416e-5	1.4208e-5	7.626e-6	1.1873999999999998e-5	1.275e-5	1.4167e-5	1.6501e-5
2.1375e-5	1.8625e-5	2.0124999999999998e-5	1.7293e-5	1.6583e-5	1.5375e-5	1.2626e-5	9.917000000000002e-6	8.999e-6	7.334e-6	1.3958e-5	1.3208e-5	1.8167e-5
2.075e-5	2.0084e-5	1.9291999999999998e-5	2.2624e-5	1.9249e-5	1.25e-5	1.0916e-5	8.833999999999999e-6	4.208e-6	7.083e-6	8.292e-6	1.5708e-5	1.7584e-5
1.9792e-5	2.0333e-5	3.2457e-5	2.0040999999999997e-5	1.55e-5	1.2832999999999999e-5	1.2332999999999999e-5	7.833e-6	5.999999999999999e-6	7.417e-6	1.6167e-5	1.6542000000000002e-5	1.7624999999999998e-5
1.9459e-5	2.1377e-5	2.2334e-5	2.1043e-5	1.8083999999999998e-5	1.4916e-5	9.792e-6	5.085e-6	4.417e-6	3.5e-6	1.3500000000000001e-5	1.1792000000000002e-5	1.5623999999999998e-5
1.6708e-5	1.8540999999999997e-5	1.9208e-5	1.8667e-5	1.6458e-5	9.25e-6	4.375e-6	5.042e-6	4.7930000000000005e-6	4.834e-6	9.374e-6	9.708e-6	1.7542e-5
1.8708e-5	2.0209e-5	1.8249e-5	1.7292e-5	1.5541999999999998e-5	9.416000000000001e-6	5.3330000000000004e-6	4.457e-6	6.625e-6	5.918e-6	1.2e-5	1.0457999999999999e-5	1.7916999999999998e-5
1.2916999999999998e-5	1.5084e-5	1.4999999999999999e-5	1.45e-5	1.4542e-5	5.25e-6	4.6669999999999995e-6	6.709e-6	6.458e-6	6.334000000000001e-6	1.0792e-5	1.1208999999999999e-5	1.4625e-5
1.5957e-5	1.2e-5	1.2124000000000001e-5	1.1374e-5	6.791e-6	8.5e-6	4.875e-6	9.418e-6	8.915999999999999e-6	4.5840000000000005e-6	1.0459e-5	9.832999999999999e-6	1.6542000000000002e-5
1.4457e-5	1.4001e-5	1.4207999999999998e-5	1.3208e-5	5.374e-6	8.333e-6	8.750000000000001e-6	9.667e-6	1.3959e-5	5.043000000000001e-6	7.3340000000000004e-6	1.1584e-5	1.525e-5
8.541e-6	6.332999999999999e-6	7.834e-6	9.834000000000001e-6	9.25e-6	1.3417e-5	1.9917000000000003e-5	1.5792e-5	1.5374e-5	1.65e-5	1.1290999999999999e-5	1.4167000000000002e-5	1.6124e-5
6.208e-6	6.083000000000001e-6	7.875e-6	8.917000000000001e-6	1.2083e-5	1.1544e-5	1.7958000000000003e-5	1.4207999999999998e-5	1.6334000000000003e-5	1.9832999999999998e-5	1.1833e-5	1.4624e-5	1.6167e-5
