2.7918000000000003e-5	2.2917e-5	2.1125e-5	2.4958e-5	1.7874e-5	1.4917e-5	1.2333000000000002e-5	9.333999999999999e-6	5.417e-6	1.0165e-5	1.2373999999999999e-5	1.5709e-5	1.1667e-5
2.4376999999999997e-5	2.2875999999999996e-5	2.2332999999999998e-5	2.6709e-5	1.7626000000000004e-5	1.3708e-5	1.1542e-5	8.459e-6	6.207e-6	7.793e-6	1.4416e-5	1.6375e-5	1.3666999999999998e-5
1.9834e-5	2.1751e-5	2.0458e-5	1.7916e-5	1.8293e-5	1.4124e-5	1.1667e-5	1.708e-6	4.167e-6	9.666e-6	1.7082e-5	1.1792e-5	1.3042e-5
2.1623999999999998e-5	1.7624e-5	1.8208e-5	2.1166000000000004e-5	1.3375e-5	1.0667000000000001e-5	8.874999999999999e-6	4.9149999999999995e-6	5.208e-6	6.957999999999999e-6	1.2375e-5	1.3165999999999999e-5	1.3124e-5
2.0792e-5	1.6958e-5	1.8249e-5	1.7208e-5	1.3040000000000002e-5	9.041e-6	6.792e-6	5.584e-6	5.876e-6	9.749e-6	1.3293e-5	1.1874999999999999e-5	1.3249999999999999e-5
2.0291e-5	1.5833000000000002e-5	1.5667e-5	1.85e-5	1.8375e-5	1.5291e-5	3.8329999999999996e-6	7.4579999999999996e-6	5.5e-6	6.1669999999999996e-6	1.3959e-5	1.25e-5	1.5999e-5
1.5999e-5	1.8249999999999996e-5	1.5416e-5	1.6624e-5	1.0458e-5	1.1418e-5	4.416e-6	5.375e-6	6.0840000000000005e-6	6.124e-6	9.333e-6	1.1123999999999999e-5	1.5165e-5
1.4001000000000002e-5	1.2834e-5	1.5168e-5	1.5334e-5	8.334e-6	5.583000000000001e-6	5.749e-6	9.875e-6	9.458e-6	6.333e-6	1.2041e-5	1.1334000000000002e-5	1.8125e-5
1.4541000000000002e-5	1.2917e-5	1.3749999999999999e-5	1.7250999999999998e-5	9.166e-6	4.916e-6	5.709e-6	8.167999999999999e-6	9.958000000000002e-6	6.874000000000001e-6	1.0667000000000001e-5	1.1583e-5	1.5165999999999998e-5
1.2043e-5	1.4667e-5	1.3250000000000002e-5	8.708e-6	5.707e-6	5.332e-6	8.25e-6	1.0544e-5	9.417e-6	3.625e-6	1.0749999999999999e-5	9.083e-6	1.3249e-5
6.707999999999999e-6	6.0e-6	5.459e-6	1.0543e-5	1.329e-5	1.4958e-5	1.0041e-5	1.6124e-5	1.5543e-5	2.8125e-5	1.5040999999999999e-5	1.5708e-5	1.575e-5
9.499999999999999e-6	1.0958e-5	9.625e-6	8.999e-6	1.1540999999999998e-5	1.0583999999999999e-5	1.8749e-5	1.2625999999999999e-5	1.4499000000000001e-5	1.9583e-5	1.4458000000000001e-5	1.6209e-5	1.8041999999999998e-5
