1.791e-6	1.416e-6	1.25e-6	1.416e-6	1.208e-6	1.5e-6	1.208e-6	1.375e-6	1.5e-6	2.416e-6	3.833e-6	4.625e-6	4.25e-6
2.25e-6	2.084e-6	2.167e-6	1.958e-6	2.25e-6	2.25e-6	2.375e-6	2.167e-6	6.667e-6	3.791e-6	3.458e-6	3.292e-6	2.042e-6
3.0e-6	2.75e-6	2.916e-6	2.75e-6	2.542e-6	2.875e-6	2.792e-6	2.375e-6	1.1709e-5	6.625e-6	3.291e-6	2.917e-6	2.0e-6
3.417e-6	4.375e-6	3.709e-6	3.208e-6	3.416e-6	3.416e-6	3.375e-6	7.458e-6	4.416e-6	4.125e-6	7.583e-6	2.916e-6	1.917e-6
3.917e-6	4.0e-6	4.167e-6	3.667e-6	4.083e-6	3.708e-6	3.458e-6	8.334e-6	9.417e-6	5.333e-6	7.458e-6	3.209e-6	1.792e-6
6.292e-6	7.042e-6	4.291e-6	4.833e-6	5.042e-6	4.542e-6	6.708e-6	6.125e-6	6.791e-6	9.833e-6	5.75e-6	3.417e-6	2.042e-6
4.625e-6	3.917e-6	5.292e-6	4.542e-6	4.625e-6	4.708e-6	8.417e-6	6.167e-6	5.833e-6	1.1e-5	6.666e-6	4.125e-6	2.292e-6
3.791e-6	3.208e-6	3.959e-6	3.958e-6	4.084e-6	8.042e-6	5.667e-6	6.667e-6	6.792e-6	6.25e-6	6.459e-6	3.958e-6	3.458e-6
3.125e-6	3.042e-6	3.041e-6	3.542e-6	3.125e-6	5.25e-6	4.792e-6	6.417e-6	4.791e-6	6.125e-6	4.5e-6	3.791e-6	3.042e-6
2.125e-6	1.917e-6	2.042e-6	2.375e-6	3.625e-6	3.375e-6	4.5e-6	4.333e-6	4.667e-6	5.042e-6	3.792e-6	3.208e-6	2.208e-6
1.542e-6	1.416e-6	2.834e-6	2.5e-6	2.834e-6	7.291e-6	3.458e-6	5.417e-6	5.333e-6	3.667e-6	3.459e-6	2.834e-6	2.125e-6
3.209e-6	3.083e-6	1.416e-6	1.5e-6	1.833e-6	3.958e-6	2.958e-6	2.25e-6	2.0e-6	1.708e-6	4.25e-6	5.375e-6	4.0e-6
