0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.583e-6	2.6041e-5	3.0042e-5	3.2667e-5	3.3084e-5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7083e-5	2.1042e-5	2.8375e-5	3.0667e-5	3.1791e-5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8958e-5	1.6417e-5	2.525e-5	4.15e-5	2.0542e-5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.875e-6	1.825e-5	1.6417e-5	3.4916e-5	2.825e-5	1.675e-5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1042e-5	1.7375e-5	1.4959e-5	2.1208e-5	2.275e-5	1.7583e-5
0.0	0.0	0.0	0.0	0.0	0.0	1.0416e-5	1.75e-5	1.7917e-5	1.4292e-5	2.0459e-5	1.9833e-5	1.025e-5
0.0	0.0	0.0	0.0	0.0	0.0	1.3584e-5	1.75e-5	2.3667e-5	2.2167e-5	1.4709e-5	8.917e-6	1.2583e-5
0.0	0.0	0.0	0.0	0.0	9.5e-6	1.2834e-5	2.4959e-5	1.325e-5	1.3875e-5	6.875e-6	8.083e-6	1.5667e-5
0.0	0.0	0.0	0.0	0.0	9.584e-6	1.5209e-5	1.6333e-5	4.916e-6	8.125e-6	1.1375e-5	1.4875e-5	1.5667e-5
0.0	0.0	0.0	0.0	6.792e-6	1.5666e-5	5.459e-6	8.25e-6	8.333e-6	1.5125e-5	2.15e-5	2.541e-6	5.333e-6
0.0	0.0	2.75e-6	7.5e-6	1.6458e-5	9.167e-6	1.2291e-5	6.125e-6	6.666e-6	2.417e-6	1.5417e-5	9.0e-6	1.1167e-5
0.0	0.0	1.2416e-5	1.05e-5	1.5208e-5	9.125e-6	7.625e-6	8.209e-6	1.0667e-5	5.542e-6	8.375e-6	9.166e-6	6.875e-6
