10	10	9	9	8	8	7	6	4	5	6	7	8
10	10	9	9	8	7	6	6	6	5	6	7	8
9	9	9	8	8	7	6	5	7	6	6	7	9
10	10	9	8	8	7	6	4	7	6	7	7	10
10	10	9	8	8	7	5	5	7	6	6	8	9
9	9	9	8	8	7	4	6	7	5	8	8	9
9	9	9	8	7	6	6	7	8	7	8	9	10
9	9	8	7	7	6	7	8	10	7	7	8	10
9	9	8	7	5	6	6	10	10	7	7	8	10
9	9	8	5	8	8	8	10	10	9	7	9	11
4	4	5	8	11	10	13	12	12	15	14	12	12
5	5	7	10	11	13	18	14	15	22	22	15	15
