1.834e-6	1.208e-6	1.834e-6	1.25e-6	1.292e-6	1.209e-6	1.333e-6	1.25e-6	1.792e-6	2.625e-6	3.917e-6	4.541e-6	3.875e-6
2.167e-6	2.209e-6	2.25e-6	2.083e-6	2.375e-6	2.042e-6	2.125e-6	2.084e-6	5.25e-6	3.708e-6	2.833e-6	3.0e-6	2.417e-6
2.792e-6	2.792e-6	2.958e-6	3.125e-6	2.916e-6	2.708e-6	2.792e-6	3.291e-6	6.708e-6	3.666e-6	3.042e-6	2.625e-6	2.125e-6
3.625e-6	3.417e-6	3.417e-6	3.875e-6	3.917e-6	3.458e-6	3.208e-6	6.333e-6	8.75e-6	7.666e-6	4.916e-6	2.625e-6	2.417e-6
4.417e-6	3.875e-6	4.125e-6	4.542e-6	3.833e-6	4.167e-6	5.292e-6	6.667e-6	6.5e-6	7.209e-6	5.375e-6	3.167e-6	3.125e-6
5.041e-6	4.375e-6	5.208e-6	5.042e-6	5.041e-6	4.5e-6	6.458e-6	8.167e-6	7.417e-6	5.0e-6	4.583e-6	4.458e-6	2.167e-6
4.625e-6	5.292e-6	4.625e-6	4.25e-6	4.584e-6	4.875e-6	7.125e-6	5.708e-6	6.083e-6	5.583e-6	6.042e-6	5.5e-6	2.041e-6
3.75e-6	4.0e-6	4.0e-6	3.708e-6	4.666e-6	5.125e-6	6.0e-6	5.875e-6	5.375e-6	6.75e-6	4.75e-6	4.125e-6	2.333e-6
3.25e-6	3.125e-6	3.125e-6	4.125e-6	3.833e-6	5.5e-6	5.041e-6	5.167e-6	6.667e-6	5.417e-6	4.25e-6	3.875e-6	2.583e-6
2.667e-6	2.458e-6	2.375e-6	2.667e-6	3.666e-6	4.667e-6	3.875e-6	4.417e-6	4.792e-6	6.625e-6	4.25e-6	3.083e-6	2.625e-6
1.5e-6	1.583e-6	1.708e-6	2.958e-6	2.292e-6	2.875e-6	3.458e-6	3.459e-6	4.375e-6	4.042e-6	4.041e-6	2.334e-6	1.75e-6
1.166e-6	1.666e-6	2.792e-6	1.75e-6	1.708e-6	3.291e-6	1.959e-6	1.792e-6	2.208e-6	3.917e-6	1.75e-6	3.542e-6	3.416e-6
