1.25e-6	1.166e-6	1.166e-6	1.209e-6	1.125e-6	1.125e-6	1.167e-6	1.334e-6	1.917e-6	2.25e-6	2.625e-6	3.708e-6	2.542e-6
1.917e-6	2.041e-6	1.917e-6	1.917e-6	2.0e-6	2.041e-6	2.042e-6	1.917e-6	1.0416e-5	2.417e-6	1.792e-6	2.041e-6	1.667e-6
2.5e-6	4.042e-6	2.375e-6	2.209e-6	2.0e-6	2.584e-6	2.75e-6	2.333e-6	4.0e-6	3.083e-6	2.0e-6	1.916e-6	2.542e-6
2.958e-6	3.042e-6	2.667e-6	3.25e-6	2.166e-6	2.459e-6	2.916e-6	3.666e-6	5.167e-6	1.959e-6	3.5e-6	1.875e-6	3.083e-6
4.125e-6	2.958e-6	2.208e-6	3.167e-6	3.709e-6	3.125e-6	2.75e-6	3.791e-6	3.709e-6	5.042e-6	7.5e-6	2.083e-6	2.792e-6
5.292e-6	3.458e-6	2.458e-6	2.5e-6	1.917e-6	3.042e-6	5.125e-6	7.333e-6	4.75e-6	3.167e-6	6.625e-6	2.833e-6	3.125e-6
2.75e-6	3.084e-6	2.542e-6	3.958e-6	2.209e-6	2.625e-6	5.25e-6	4.5e-6	4.791e-6	3.25e-6	5.166e-6	3.625e-6	4.0e-6
2.0e-6	2.291e-6	2.125e-6	1.958e-6	2.667e-6	5.333e-6	4.917e-6	6.292e-6	3.0e-6	4.833e-6	4.375e-6	2.833e-6	1.833e-6
2.083e-6	2.167e-6	1.958e-6	1.875e-6	2.708e-6	6.083e-6	4.125e-6	3.417e-6	4.083e-6	3.917e-6	4.083e-6	3.0e-6	1.75e-6
1.833e-6	1.833e-6	1.791e-6	1.667e-6	3.542e-6	2.709e-6	3.416e-6	3.25e-6	5.5e-6	3.75e-6	3.042e-6	2.875e-6	2.625e-6
1.208e-6	1.625e-6	2.083e-6	2.333e-6	2.042e-6	2.542e-6	2.292e-6	2.75e-6	3.541e-6	3.084e-6	2.5e-6	3.5e-6	1.916e-6
1.792e-6	1.584e-6	1.458e-6	1.5e-6	2.166e-6	3.709e-6	1.667e-6	3.042e-6	1.625e-6	3.375e-6	3.667e-6	3.541e-6	3.584e-6
