0.655291958	0.608025417	0.486222208	0.393991333	0.329578417	0.273872667	0.212944791	0.161600209	0.047622375	0.186145209	0.207588	0.216599041	0.192342666
0.708629833	0.649412875	0.456233167	0.3646955	0.313975083	0.339172	0.195325916	0.139644542	0.544974875	0.158516292	0.19341825	0.193325333	0.187774083
0.5687295	0.523849208	0.4437215	0.343865666	0.298516375	0.234651875	0.179575708	0.13177825	0.183425875	0.128948417	0.1778445	0.185054	0.18400225
0.509187667	0.48429175	0.396339666	0.316760709	0.278450334	0.205445084	0.159639291	0.120849542	0.305171875	0.144346458	0.164960917	0.1840385	0.1797695
0.456980917	0.426373375	0.367369875	0.290077042	0.247990667	0.19395375	0.124340042	0.147773334	0.207374667	0.13386875	0.147816375	0.181941125	0.176074792
0.506845375	0.378099083	0.319767791	0.240781875	0.218200416	0.153711958	0.086647834	0.166474042	0.213755458	0.108507709	0.15617625	0.162224625	0.198927667
0.365432041	0.339550458	0.287338	0.224545375	0.177159208	0.135532292	0.126564083	0.171013875	0.224256084	0.085467959	0.137719042	0.156144875	0.186692166
0.299062084	0.397609666	0.237227584	0.18630725	0.150508708	0.0627065	0.132395667	0.1790895	0.211607625	0.090341958	0.131591292	0.165827125	0.176668042
0.252880333	0.220095166	0.180848209	0.142382167	0.107836625	0.105436209	0.14694	0.172072375	0.197194083	0.11528925	0.1248135	0.149779417	0.163230042
0.202885917	0.177110625	0.147658333	0.146799417	0.052711666	0.113286541	0.142580541	0.168302	0.200650875	0.119515542	0.119963417	0.157454166	0.171072583
0.140281708	0.228453417	0.01301175	0.1886555	0.101087458	0.122153959	0.143322333	0.178160459	0.317353	0.265271791	0.141478791	0.16672725	0.163198916
0.106062625	0.006870875	0.073342666	0.08609025	0.135941709	0.152963917	0.170599541	0.191349125	0.22996875	0.277209125	0.190694291	0.193258542	0.166314125
