0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031665708	0.322317167	0.220785708	0.219036916	0.202212625
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.139993417	0.148140375	0.185955667	0.192776834	0.187254458
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.169003875	0.126581041	0.174451	0.193414541	0.16754975
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116711125	0.2057065	0.13670275	0.147109084	0.169883709	0.161042792
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136157917	0.214440416	0.142160791	0.137856292	0.165819375	0.165331042
0.0	0.0	0.0	0.0	0.0	0.0	0.090412584	0.183860417	0.209675334	0.091049208	0.135639584	0.159195334	0.178318042
0.0	0.0	0.0	0.0	0.0	0.0	0.137439583	0.32141675	0.214508042	0.084856667	0.148647334	0.14891275	0.194974333
0.0	0.0	0.0	0.0	0.0	0.076675792	0.129380333	0.171081833	0.200123083	0.080876416	0.125194875	0.15609375	0.288455084
0.0	0.0	0.0	0.0	0.0	0.091524292	0.13545	0.185967792	0.202080708	0.090172917	0.114235166	0.150255125	0.15132775
0.0	0.0	0.0	0.0	0.047409666	0.127285708	0.1792865	0.182936208	0.186150167	0.09616425	0.108536917	0.136643625	0.151620959
0.0	0.0	0.0058465	0.11518025	0.167888458	0.188496291	0.196698334	0.197331542	0.309251833	0.226660458	0.104388292	0.172486625	0.155655959
0.0	0.000490875	0.126720917	0.15511875	0.209250667	0.217086833	0.218596417	0.213240417	0.199501	0.296614791	0.177620167	0.32255575	0.154904959
