0.005335923157515627	0.001967627045848618	0.002336337824610717	0.0005126159050122469	0.005891170584221775	0.007069490060237002	0.003524313980156609	0.002592817599113797	0.052960512390072365	0.05166890340976996	0.05666442796189869	0.06440093306601745	0.05352971448959733
0.003703229953904815	0.0008642699022366511	0.002660470971920697	0.004992303291274318	0.001080423887311128	0.0016079685285742857	0.0041582681473800774	0.006018802289299464	0.05536057266346197	0.047519059425715326	0.05311029149384236	0.053512272176431515	0.04740578778833526
0.001605643220589907	0.0016371641931629034	0.006634906949094857	0.0016477398585393757	0.0024369985904393616	0.000817455647050012	0.0011049641535132266	0.000634646387760755	0.043566801189969244	0.04070007068258046	0.04768993806677945	0.04399332055791656	0.05039303723980136
0.003560259830929765	0.0007909567954826483	0.0009780226366468072	0.0028245334459082627	0.0005857273759892849	0.0006353274922935674	0.0007897732162983678	0.028383830983767074	0.03580937435998295	0.04765551882996191	0.04540732637658296	0.0489610410180408	0.03099509771165792
0.0016253700591264022	0.0006439862348552563	0.0007293744891832385	0.0008581448331045934	0.0005477603399773094	0.0009439611973809146	0.0008658108242679491	0.052056303490105364	0.0410341805435443	0.04504365358265466	0.04637749632239294	0.04908170605135478	0.0368934313489934
0.0008512821537477432	0.0008074667962279226	0.0006829089641818627	0.0006268477542485803	0.0007785983072049867	0.000731506794299809	0.01440764492039091	0.03769206980733026	0.04072006740148908	0.042344823636283474	0.04059929628466099	0.04134429386074201	0.026760521545653927
0.000754972194136973	0.0006292056250417524	0.002540595668495408	0.0007859632647859593	0.0008576978432825491	0.0008263419027833844	0.05870310797805984	0.020952515418306766	0.02672617971826587	0.03937759082254422	0.03863325464146241	0.020676351524068878	0.03950814729643605
0.002266071306068976	0.000569449886893677	0.001033648747761863	0.00063906575137328	0.0019216233546496128	0.00665972220776735	0.028990418665217964	0.040947107215133866	0.04687274751648451	0.027184826547591048	0.030488806711393805	0.034112954157267776	0.04574171660108557
0.0004914161697531862	0.0004622279920126634	0.00046318875029362563	0.0005002062683752456	0.0009241612009927001	0.018454972863995767	0.030965366766913582	0.017337808186318	0.03218346698874036	0.005511375408362134	0.021667489577090155	0.020858331856527548	0.03167590296720244
0.00119611110363655	0.0013767519818733724	0.0004009888177934849	0.00041526228732840576	0.014113860917495384	0.04095366912117199	0.01267663295661684	0.025000640601131566	0.02129634361192831	0.02180691642729665	0.0350964391488515	0.00514071950072208	0.01130576773279901
0.000392946513079358	0.00042288092479080073	0.024852808380564126	0.00824451456221002	0.0086321306038451	0.029619471946012683	0.009784353681372314	0.007858458117559584	0.004180400137832137	0.005325354660858853	0.0037512130416947316	0.006182434896488027	0.004431157106955646
0.0003796383325759719	0.019466893896218487	0.015061349663892363	0.013491041266629514	0.004029612798603613	0.03017819083948985	0.004762021357432677	0.007073687592842321	0.005767787270638356	0.01496132931732982	0.028472763977145023	0.004813382716177568	0.003496847415499135
