0.030605958	0.028333917	0.028343042	0.028221792	0.027822791	0.02803225	0.027699292	0.027531791	0.126804377	0.27109158299999997	0.357705709	0.31817370799999994	0.32575029199999994
0.037795625	0.034966041	0.035392207999999994	0.035205375	0.034692501	0.034727458	0.033641335	0.033839667000000004	0.21904108300000003	0.24320225000000004	0.291424334	0.32624125	0.37102949999999996
0.051097416	0.042275251	0.043565541	0.07655975	0.041728667	0.041869791	0.039922791	0.039382502	0.311295208	0.24136791600000002	0.274530417	0.29428533300000004	0.214791666
0.050936084	0.050054417	0.050264209000000004	0.050564708	0.054316209	0.07118025	0.047585292	0.207309374	0.29546687499999996	0.244585541	0.267493874	0.275609333	0.178729666
0.060326208000000006	0.059821499	0.059034750000000004	0.059445833999999996	0.059900167	0.055601458	0.053774917	0.253065458	0.32379620899999995	0.271286042	0.257138333	0.260339208	0.154226208
0.064932249	0.06559604200000001	0.064521709	0.06546975	0.06513925000000001	0.064063	0.184580416	0.301939417	0.38088599999999995	0.21892316700000003	0.279697042	0.19248375	0.18209983300000002
0.0603985	0.058968291	0.060790582999999995	0.061818792	0.062317416	0.063592917	0.24678258399999997	0.336119958	0.809075668	0.275306874	0.223125707	0.142672166	0.28267008400000004
0.050520833	0.052221417	0.050995834	0.051487792000000004	0.054158125	0.174731666	0.2772115	0.343688375	0.24871970899999998	0.174252083	0.17179283199999998	0.182599042	0.15069808299999998
0.047256168	0.042457167000000004	0.042223875	0.043611042	0.046354542	0.248691542	0.310216791	0.186063334	0.161924709	0.22282091599999998	0.21125724899999998	0.177740001	0.16432345899999998
0.035875417	0.034976333	0.03488325	0.036589749	0.132773502	0.180551792	0.14551908400000002	0.211393834	0.23210962499999999	0.234825	0.232698083	0.119009375	0.132597375
0.028239334	0.028510625	0.057935001	0.133716375	0.21956183299999998	0.168992167	0.210470208	0.22266383299999998	0.154957626	0.15811720899999998	0.15677249999999998	0.132659	0.123365292
0.028746624999999998	0.050514209	0.145422376	0.109254333	0.143699375	0.119191583	0.155390249	0.18325966600000002	0.191446751	0.11243208299999999	0.123814833	0.108327375	0.090733208
0.041254333	0.044927375000000006	0.053462042	0.057954666	0.062595417	0.061785626	0.061895625	0.067091251	0.06702999899999999	0.066959375	0.067017167	0.06677625	0.066874167
0.015110125	0.014923708	0.014679708999999999	0.028577625	0.032557334	0.031712001000000004	0.031554125	0.035924126	0.036166833	0.039065791999999995	0.036000125	0.038496584	0.04044825
0.018472084	0.015091041999999999	0.0147395	0.01498375	0.015061292	0.023353666999999998	0.029478459	0.027909749999999997	0.027833751	0.031937542	0.031814375	0.032236917	0.031706208
0.015168125999999999	0.015102583	0.015391417000000001	0.015459874	0.015134916000000002	0.014693625	0.014492583	0.02302725	0.028121291	0.027825166000000002	0.027853291999999998	0.027652708	0.032104084
0.015432958	0.014617666999999999	0.014699667	0.014914541	0.014956582999999999	0.016585459	0.014520417	0.01769125	0.014756041	0.014989124999999999	0.023364292000000002	0.023345667	0.027382917
0.015069292	0.014741917	0.015871167	0.015065708	0.015025166	0.015013458	0.014788167	0.014502333	0.015440791999999998	0.014954125	0.014784458	0.015667375	0.015026916999999999
