0.62564975	0.624151542	0.626402834	0.6339155	0.643946833	0.6643885829999999	0.6834744159999999	0.7037089999999999	0.7243494159999999	0.7471462499999999	0.7936404159999999	0.788227542	0.8094506669999999
0.625649625	0.624151625	0.626402834	0.6339155	0.643946833	0.6643885829999999	0.6834744989999999	0.703708959	0.724349375	0.7471462919999999	0.7936404579999999	0.788227583	0.8094507089999999
0.625649625	0.6241515	0.626402834	0.6339155	0.643946833	0.6643885829999999	0.6834744159999999	0.7037089169999999	0.724349375	0.7471462919999999	0.7936404159999999	0.788227584	0.8094506669999999
0.6256497089999999	0.6241515	0.626402834	0.6339155	0.643946833	0.6643885829999999	0.683474458	0.7037089169999999	0.724349417	0.7471462499999999	0.7936404159999999	0.788227542	0.8094507089999999
0.625649625	0.6241515	0.626402834	0.6339155	0.643946874	0.664388625	0.6834744159999999	0.7037089169999999	0.7243494159999999	0.7471462499999999	0.7936404159999999	0.788227584	0.8094506669999999
0.625649708	0.6241515409999999	0.6264028749999999	0.6339155	0.643946875	0.6643887079999999	0.6834744159999999	0.7037089169999999	0.724349375	0.7471463329999999	0.7936404159999999	0.788227542	0.8094508759999999
0.625649625	0.6241515	0.626402834	0.6339155	0.643946875	0.6643885829999999	0.683474458	0.7037089169999999	0.724349375	0.7471462909999999	0.7936404569999999	0.788227542	0.8094506669999999
0.62564975	0.6241515409999999	0.626402834	0.6339155	0.643946833	0.6643885829999999	0.6834744159999999	0.7037089169999999	0.724349417	0.7471462499999999	0.7936405409999999	0.788227542	0.8094507919999999
0.6256496659999999	0.6241515409999999	0.626402834	0.633915542	0.643946833	0.6643885829999999	0.6834744159999999	0.703708959	0.724349375	0.7471462499999999	0.7936404159999999	0.788227542	0.8094506669999999
0.625649667	0.6241515409999999	0.626402834	0.6339155	0.643946875	0.6643885829999999	0.683474458	0.7037089579999999	0.724349375	0.7471462499999999	0.7936404579999999	0.788227542	0.8094506669999999
0.625649625	0.6241515	0.626402834	0.633915542	0.643946875	0.664388625	0.6834744569999999	0.7037089169999999	0.724349375	0.7471462909999999	0.7936405409999999	0.788227542	0.8094506669999999
0.62564975	0.6241515	0.626402834	0.6339155	0.643946875	0.664388625	0.683474458	0.7037089169999999	0.724349375	0.7471462499999999	0.7936405409999999	0.788227584	0.8094507079999999
0.03743125	0.035933125	0.038184459	0.045697125	0.055728458	0.076170208	0.095256041	0.115490542	0.136131	0.158927875	0.205422041	0.200009167	0.221232292
0.03743125	0.035933125	0.038184459	0.045697125	0.055728458	0.076170208	0.095256041	0.115490542	0.136131	0.158927875	0.205422041	0.200009167	0.221232292
0.03743125	0.035933125	0.038184459	0.045697125	0.055728458	0.076170208	0.095256041	0.115490542	0.136131	0.158927875	0.205422041	0.200009167	0.221232292
0.03743125	0.035933125	0.038184459	0.045697125	0.055728458	0.076170208	0.095256041	0.115490542	0.136131	0.158927875	0.205422041	0.200009167	0.221232292
0.03743125	0.035933125	0.038184459	0.045697125	0.055728458	0.076170208	0.095256041	0.115490542	0.136131	0.158927875	0.205422041	0.200009167	0.221232292
0.03743125	0.035933125	0.038184459	0.045697125	0.055728458	0.076170208	0.095256041	0.115490542	0.136131	0.158927875	0.205422041	0.200009167	0.221232292
