0.06466925	0.063947208	0.064186166	0.065367	0.065570833	0.068296666	0.065398375	0.071715792	0.066838459	0.142817083	0.103899292	0.123682542	0.080684334
0.076340208	0.074639417	0.064789208	0.067377291	0.063619125	0.064794708	0.070709	0.064583791	0.06348075	0.063227583	0.138572583	0.060369458	0.057075459
0.071233333	0.063595666	0.061872958	0.072745125	0.070432333	0.063262583	0.065193834	0.068257958	0.060089125	0.0611805	0.059255625	0.087203916	0.05428625
0.090232166	0.063248167	0.068302708	0.080916459	0.060008542	0.061779625	0.067947083	0.070988333	0.061540417	0.0626275	0.058559583	0.058308875	0.058475666
0.057873333	0.058324125	0.075523208	0.059998625	0.057700041	0.059827291	0.079970292	0.079960541	0.066028417	0.066461958	0.058936167	0.053774834	0.056816625
0.056173417	0.064022833	0.06356375	0.056628875	0.056773542	0.079069333	0.077326125	0.055627875	0.055750959	0.053503584	0.075220125	0.054414208	0.088680041
0.053643333	0.053963375	0.053018333	0.099478083	0.056585208	0.054458459	0.053274791	0.055911417	0.054993417	0.061504	0.108348917	0.051721125	0.07725525
0.058938958	0.058869042	0.0565465	0.06169475	0.0515915	0.052779875	0.054165417	0.052369916	0.055247375	0.050744625	0.060898542	0.049943125	0.060428917
0.052233292	0.05563475	0.066461833	0.090078375	0.04947925	0.04987925	0.051401583	0.049574458	0.048857584	0.050407416	0.083939792	0.048999584	0.048950375
0.049680375	0.047479083	0.086050042	0.064623584	0.048606041	0.050184125	0.07408025	0.053685542	0.047472834	0.081041458	0.091675417	0.049323875	0.080678458
0.046190125	0.045686958	0.053490708	0.047265084	0.046724208	0.048226542	0.050440125	0.051066292	0.046318875	0.046810958	0.048844042	0.047949334	0.047111
0.045791083	0.051437708	0.048648041	0.046786292	0.046131833	0.048032834	0.047643083	0.046493083	0.046070666	0.046055708	0.046607542	0.074727667	0.04687275
0.00666525	0.006791708	0.01595425	0.007138833	0.010224875	0.007111916	0.007228084	0.015015875	0.00654325	0.006372375	0.006585208	0.0071795	0.008340209
0.006556208	0.006447459	0.008859875	0.006491208	0.007017291	0.006595583	0.00709775	0.006447917	0.006709333	0.006531125	0.006579	0.007445292	0.007071583
0.008149458	0.006902875	0.007089208	0.006690041	0.007237958	0.006881541	0.007042583	0.006538291	0.006982625	0.006510333	0.006498625	0.006539	0.007042083
0.006456	0.00740025	0.006716709	0.006922291	0.007182292	0.007053167	0.007510792	0.006584041	0.006453333	0.006442333	0.006883125	0.006508583	0.00698575
0.007125667	0.006938542	0.008806375	0.008302625	0.006835667	0.006609333	0.011153917	0.006589083	0.006602625	0.006582375	0.008738708	0.006690541	0.0077125
0.00641375	0.007178208	0.006800084	0.006898209	0.007880375	0.006961791	0.008242084	0.008155042	0.00621375	0.006672458	0.009214583	0.007389042	0.006822834
