0.064186333	0.062764875	0.066193334	0.072644583	0.082800834	0.103174958	0.123304584	0.143812333	0.164372083	0.131824	0.106086083	0.071977833	0.041269584
0.056162375	0.056934041	0.061531833	0.066615083	0.076912333	0.097984125	0.117822917	0.138538916	0.141024541	0.125978875	0.101773417	0.073287667	0.040178125
0.050057583	0.050363083	0.052592208	0.060938708	0.070631541	0.092141542	0.112319042	0.133213417	0.119327792	0.106283875	0.09635525	0.068764166	0.04121725
0.044418708	0.0443255	0.046303875	0.054243792	0.065271542	0.086670291	0.107300209	0.120775042	0.101320125	0.089710875	0.082046458	0.066877208	0.037566542
0.037452542	0.037915292	0.039763792	0.068290042	0.058913375	0.084630292	0.101746959	0.096084625	0.083650791	0.075422083	0.068718875	0.062480167	0.0363305
0.031517792	0.0316025	0.033687041	0.043194917	0.053277166	0.075250125	0.090186875	0.076796666	0.069117833	0.06204425	0.056417834	0.052001125	0.034997583
0.024942417	0.025264459	0.027493333	0.036319083	0.047337625	0.072068083	0.067256125	0.058762084	0.053387416	0.0488645	0.044376042	0.040992375	0.03330825
0.018690167	0.019160458	0.021048667	0.029740083	0.041385917	0.055748459	0.047536541	0.042591375	0.039031667	0.036721708	0.032933583	0.030278208	0.027652041
0.012510666	0.012694333	0.014823541	0.024669166	0.034895917	0.034017584	0.030186666	0.027519084	0.0253635	0.023241042	0.021753875	0.019889084	0.018170708
0.006179875	0.006480875	0.008575167	0.01759525	0.019185916	0.015576709	0.01439175	0.013302208	0.012513292	0.011502708	0.010761417	0.010141333	0.00900075
0.000624792	0.000834166	0.001869833	0.001587291	0.001533709	0.001464667	0.001376084	0.001265292	0.001193	0.001106833	0.001026666	0.00095625	0.0008665
8.4125e-5	0.000183833	0.000163084	0.000151792	0.000157834	0.000148709	0.000138583	0.00013025	0.000126416	0.00011	0.000102625	9.3042e-5	9.2125e-5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
