0.062123458	0.062806208	0.064461041	0.072018458	0.082752584	0.102845416	0.12274675	0.142292375	0.163238542	0.131736417	0.102096625	0.072297125	0.041038917
0.05635125	0.056649625	0.058586542	0.066567333	0.076448542	0.097363958	0.117978292	0.138149709	0.140292125	0.121884834	0.099592959	0.070313583	0.040472041
0.050166	0.050280459	0.052646042	0.060557667	0.070313166	0.091421083	0.112127125	0.133370125	0.120335208	0.1106725	0.0947845	0.068630542	0.038844667
0.04362275	0.04409575	0.045883125	0.054240333	0.064972541	0.086057917	0.107114709	0.118335333	0.101926125	0.090328667	0.081331334	0.066737416	0.038003875
0.037578792	0.03778475	0.03968125	0.048304917	0.059200667	0.080814541	0.100847083	0.095909584	0.084681959	0.0758485	0.069170292	0.062504375	0.036451667
0.032742708	0.031495958	0.033390708	0.042082458	0.052766959	0.075222542	0.089945792	0.077197959	0.068628208	0.062172916	0.056544458	0.051313167	0.034977958
0.025156833	0.0252285	0.027247667	0.035878333	0.047009459	0.069347208	0.067213541	0.05884575	0.053592792	0.048609083	0.044922	0.040872667	0.033436459
0.019101458	0.019007667	0.021048333	0.029909833	0.040862834	0.056203708	0.047384375	0.042575667	0.039115584	0.035859041	0.032944833	0.03028475	0.027451292
0.01250525	0.012715208	0.014802	0.023716958	0.034998958	0.033481542	0.029907125	0.027521458	0.025447333	0.023579875	0.021642417	0.019863292	0.01818275
0.006256	0.006492542	0.00862625	0.017641875	0.017916209	0.01566275	0.014339416	0.013340584	0.012468333	0.011538542	0.010688042	0.009966167	0.008997583
0.0006315	0.000838791	0.001864375	0.001622	0.001531125	0.001432208	0.001384542	0.001265667	0.001195	0.00112975	0.001021125	0.000960042	0.000872708
8.4292e-5	0.000188625	0.00015975	0.000153708	0.000152042	0.000142541	0.000143041	0.000132458	0.000119042	0.000117041	0.000101959	9.4084e-5	8.65e-5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
