0.06202	0.062866917	0.06440725	0.072691792	0.082830958	0.102741125	0.122379833	0.143968333	0.163315	0.132127292	0.104158875	0.071739792	0.041370167
0.055963	0.056499875	0.0584725	0.0665225	0.07676975	0.097402542	0.1177905	0.138409334	0.141109916	0.1215935	0.101496416	0.070457208	0.040214833
0.0499235	0.050276916	0.052117333	0.060536333	0.070967291	0.09135575	0.112481959	0.133518209	0.120554708	0.105947958	0.094666333	0.068768917	0.038940792
0.043855541	0.044780041	0.046021917	0.054406042	0.06488575	0.085236291	0.107167333	0.118282625	0.101581959	0.089372875	0.081501833	0.066882708	0.037765583
0.037641584	0.037747417	0.039790791	0.048317625	0.05902525	0.080143042	0.10188225	0.095753875	0.084714625	0.074963917	0.068785208	0.062829334	0.036120875
0.031289417	0.031527875	0.033477875	0.042037125	0.05287125	0.074699667	0.093031667	0.076491084	0.068565084	0.062352416	0.056629917	0.051588792	0.035121459
0.024813584	0.025354875	0.027001	0.036086458	0.047152125	0.068508042	0.06699275	0.058705916	0.053594625	0.048717917	0.044668167	0.040455292	0.033610792
0.01878525	0.019007125	0.021059375	0.029946542	0.041039417	0.055574208	0.047289667	0.042501042	0.03913225	0.035831542	0.032938709	0.030342292	0.027603917
0.012535792	0.012754333	0.014787334	0.023903167	0.035125083	0.033186084	0.030049708	0.027589084	0.02544375	0.023485917	0.021608791	0.019938917	0.018216042
0.006316458	0.006473917	0.008529459	0.01753525	0.018063542	0.015393583	0.014394333	0.013443708	0.012476708	0.011605042	0.010723541	0.009979166	0.009031041
0.000626541	0.000834083	0.001846708	0.001609875	0.001533083	0.001464208	0.001344542	0.001291083	0.001187292	0.001107792	0.00103425	0.000955083	0.000864959
8.2875e-5	0.000184916	0.00016175	0.000161458	0.000147458	0.000142333	0.0001375	0.000127458	0.000118625	0.000109375	0.000100916	9.1667e-5	8.7916e-5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
